-1.00893	1.45639	0.078125	0.0455122	-3.26121
-0.909058	1.31827	0.0781828	0.0412264	-2.65104
-0.879355	1.2531	0.0783329	0.0392635	-2.61943
-0.850512	1.19266	0.0786211	0.0375074	-2.58572
-0.822683	1.14997	0.0798863	0.0367466	-2.53633
-0.797354	1.1421	0.0866336	0.0395778	-2.38323
-0.776769	1.1908	0.10567	0.0503327	-2.14536
-0.760978	1.26183	0.132087	0.0666685	-1.94606
-0.747887	1.31427	0.15371	0.0808067	-1.83421
-0.73632	1.35276	0.17091	0.0924802	-1.74952
-0.725808	1.38454	0.185575	0.102775	-1.68554
-0.716024	1.41281	0.198639	0.112255	-1.63175
-0.70683	1.44048	0.211439	0.12183	-1.57906
-0.698195	1.46932	0.224776	0.132107	-1.52591
-0.690068	1.49872	0.238681	0.143086	-1.47206
-0.682426	1.52764	0.252682	0.154403	-1.42056
-0.675191	1.55498	0.266391	0.165693	-1.37359
-0.668317	1.58051	0.279581	0.176752	-1.33027
-0.661753	1.60442	0.292322	0.187603	-1.29008
-0.655468	1.62705	0.304685	0.198295	-1.25269
-0.649427	1.64867	0.316782	0.208908	-1.2176
-0.643606	1.66962	0.328756	0.219558	-1.18396
-0.637989	1.69012	0.340735	0.230353	-1.15075
-0.63257	1.71032	0.352758	0.241332	-1.11779
-0.627335	1.73013	0.364778	0.252445	-1.08553
-0.622273	1.74941	0.3767	0.263602	-1.05459
-0.617369	1.76813	0.388454	0.274735	-1.02522
-0.612609	1.78622	0.400004	0.285798	-0.997078
-0.607984	1.80375	0.411354	0.296791	-0.970016
-0.603484	1.82077	0.422533	0.307734	-0.944007
-0.5991	1.83736	0.433576	0.318655	-0.918974
-0.594824	1.85359	0.444519	0.329583	-0.894737
-0.590651	1.86951	0.455392	0.340544	-0.870989
-0.586576	1.88514	0.4662	0.35154	-0.847547
-0.582596	1.90048	0.476941	0.362567	-0.82451
-0.578705	1.91551	0.487601	0.373602	-0.802035
-0.574899	1.93024	0.498155	0.384623	-0.780263
-0.571172	1.94464	0.508594	0.395612	-0.759214
-0.56752	1.95871	0.518903	0.406551	-0.738798
-0.56394	1.97246	0.529083	0.417439	-0.718927
-0.560428	1.98593	0.539144	0.42828	-0.699602
-0.556981	1.99912	0.549098	0.439086	-0.680804
-0.553594	2.01207	0.558958	0.449866	-0.662464
-0.550266	2.02479	0.568734	0.460628	-0.644509
-0.546995	2.03729	0.578427	0.47137	-0.626855
-0.543778	2.04957	0.588036	0.482089	-0.609481
-0.540613	2.06163	0.597557	0.492778	-0.592422
-0.537499	2.07348	0.606986	0.503428	-0.575744
-0.534433	2.0851	0.616315	0.514031	-0.559469
-0.531413	2.0965	0.625541	0.524579	-0.543617
-0.528437	2.10768	0.634658	0.535063	-0.528151
-0.525503	2.11865	0.643663	0.545478	-0.513045
-0.522609	2.1294	0.65256	0.555824	-0.498278
-0.519755	2.13995	0.661351	0.566104	-0.483845
-0.516938	2.15031	0.670042	0.576319	-0.469733
-0.514157	2.16049	0.678636	0.586474	-0.455915
-0.511411	2.17048	0.687135	0.596566	-0.442363
-0.508698	2.1803	0.695539	0.606594	-0.429045
-0.506018	2.18994	0.703846	0.616553	-0.415962
-0.50337	2.19941	0.712052	0.626438	-0.403111
-0.500752	2.2087	0.720157	0.636245	-0.390517
-0.498163	2.21782	0.728156	0.645967	-0.378198
-0.495603	2.22676	0.736047	0.655598	-0.36616
-0.493069	2.23552	0.743826	0.665134	-0.354404
-0.490562	2.2441	0.75149	0.674569	-0.342915
-0.488081	2.25252	0.759037	0.683897	-0.331685
-0.485624	2.26075	0.766468	0.693118	-0.320704
-0.48319	2.26882	0.773782	0.702229	-0.309967
-0.480779	2.27672	0.78098	0.71123	-0.299475
-0.47839	2.28446	0.788063	0.720121	-0.289219
-0.476023	2.29204	0.795033	0.7289	-0.279192
-0.473676	2.29946	0.801889	0.737565	-0.26938
-0.471348	2.30673	0.80863	0.746115	-0.259771
-0.46904	2.31383	0.815255	0.754546	-0.250361
-0.466751	2.32078	0.821764	0.762854	-0.241145
-0.46448	2.32758	0.828153	0.771037	-0.232128
-0.462226	2.33422	0.834422	0.779089	-0.22332
-0.459989	2.3407	0.840568	0.787006	-0.214723
-0.457768	2.34702	0.846589	0.794785	-0.206343
-0.455563	2.35319	0.852482	0.802421	-0.198186
-0.453373	2.3592	0.858246	0.809909	-0.190244
-0.451198	2.36505	0.86388	0.817247	-0.182516
-0.449037	2.37074	0.869381	0.824431	-0.174996
-0.446889	2.37628	0.874749	0.83146	-0.167679
-0.444754	2.38166	0.879983	0.83833	-0.160564
-0.442632	2.38689	0.885085	0.845041	-0.15365
-0.440522	2.39197	0.890053	0.851592	-0.146936
-0.438424	2.3969	0.894888	0.857981	-0.140419
-0.436336	2.40167	0.89959	0.864208	-0.134098
-0.43426	2.4063	0.90416	0.870273	-0.127971
-0.432194	2.41079	0.908598	0.876174	-0.122032
-0.430138	2.41513	0.912905	0.881913	-0.116278
-0.428091	2.41932	0.917082	0.887488	-0.110707
-0.426053	2.42338	0.92113	0.8929	-0.105312
-0.424025	2.4273	0.92505	0.89815	-0.100092
-0.422004	2.43108	0.928842	0.903237	-0.0950427
-0.419992	2.43473	0.932507	0.908161	-0.0901642
-0.417988	2.43824	0.936046	0.912924	-0.085455
-0.415991	2.44163	0.939461	0.917525	-0.0809134
-0.414001	2.44488	0.942752	0.921965	-0.0765385
-0.412019	2.448	0.945919	0.926244	-0.0723296
-0.410042	2.451	0.948965	0.930364	-0.068284
-0.408072	2.45387	0.951891	0.934326	-0.0644004
-0.406108	2.45662	0.954697	0.938131	-0.0606773
-0.404149	2.45925	0.957386	0.94178	-0.0571107
-0.402196	2.46176	0.95996	0.945276	-0.0536978
-0.400247	2.46416	0.96242	0.948621	-0.0504355
-0.398304	2.46644	0.964769	0.951817	-0.0473194
-0.396365	2.46861	0.967008	0.954868	-0.0443462
-0.394431	2.47068	0.969141	0.957775	-0.0415128
-0.3925	2.47264	0.97117	0.960542	-0.0388158
-0.390574	2.4745	0.973097	0.963172	-0.0362519
-0.388651	2.47626	0.974926	0.965669	-0.0338176
-0.386731	2.47793	0.976658	0.968036	-0.0315092
-0.384815	2.47951	0.978297	0.970278	-0.0293232
-0.382902	2.48099	0.979846	0.972396	-0.0272556
-0.380992	2.48239	0.981308	0.974396	-0.0253028
-0.379085	2.48371	0.982685	0.976282	-0.0234609
-0.37718	2.48495	0.983982	0.978056	-0.0217259
-0.375277	2.48611	0.985199	0.979724	-0.020094
-0.373377	2.48719	0.986342	0.98129	-0.0185612
-0.371478	2.48821	0.987413	0.982757	-0.0171234
-0.369582	2.48916	0.988414	0.98413	-0.0157769
-0.367687	2.49005	0.98935	0.985412	-0.0145175
-0.365794	2.49088	0.990223	0.986609	-0.0133414
-0.363903	2.49164	0.991036	0.987723	-0.0122446
-0.362013	2.49236	0.991792	0.988759	-0.0112234
-0.360124	2.49302	0.992494	0.989722	-0.0102738
-0.358237	2.49363	0.993145	0.990614	-0.00939228
