-1.17199	1.45639	0.078125	0.0455122	-3.26121
-1.04237	1.31791	0.0781273	0.0411858	-2.67395
-1.01115	1.25198	0.078157	0.0391405	-2.65026
-0.980994	1.19045	0.0782597	0.0372657	-2.63084
-0.951798	1.14171	0.0784476	0.0358259	-2.60722
-0.923371	1.10345	0.0787924	0.0347773	-2.58681
-0.895923	1.08117	0.0799867	0.0345916	-2.53677
-0.870588	1.08089	0.0846714	0.0366083	-2.41993
-0.848838	1.11668	0.0969521	0.0433058	-2.23809
-0.831052	1.1765	0.11615	0.0546606	-2.06124
-0.816203	1.23216	0.135182	0.0666268	-1.94068
-0.803044	1.27452	0.15068	0.0768177	-1.85516
-0.791115	1.31007	0.164288	0.0860917	-1.7851
-0.780092	1.33913	0.175792	0.0941633	-1.73105
-0.769701	1.36291	0.185537	0.101148	-1.6885
-0.759807	1.38409	0.194377	0.107614	-1.65082
-0.750334	1.40467	0.203189	0.114165	-1.61283
-0.741284	1.42572	0.212389	0.121122	-1.57391
-0.732625	1.44723	0.222048	0.128542	-1.53472
-0.724349	1.46914	0.232126	0.13641	-1.49538
-0.716434	1.49101	0.242463	0.144606	-1.45632
-0.708854	1.51243	0.252844	0.152963	-1.41907
-0.701577	1.53302	0.263088	0.161328	-1.38375
-0.694578	1.55267	0.273077	0.169599	-1.35018
-0.687828	1.57131	0.282759	0.177721	-1.31877
-0.681304	1.58898	0.292111	0.185663	-1.28946
-0.674982	1.6058	0.301159	0.19344	-1.26202
-0.668842	1.62194	0.309975	0.201105	-1.23603
-0.662871	1.63763	0.318657	0.208738	-1.21092
-0.657058	1.65305	0.327306	0.216422	-1.18622
-0.651396	1.66836	0.336004	0.22423	-1.16181
-0.64588	1.68361	0.344792	0.232198	-1.13753
-0.640503	1.6988	0.353661	0.240319	-1.11334
-0.635262	1.71382	0.362564	0.248548	-1.08948
-0.63015	1.72862	0.371445	0.256835	-1.06623
-0.625158	1.74309	0.380254	0.265126	-1.04374
-0.620281	1.7572	0.388947	0.273384	-1.02196
-0.61551	1.77094	0.397516	0.281591	-1.00089
-0.610842	1.78433	0.405955	0.289743	-0.980521
-0.606269	1.79738	0.414272	0.297841	-0.960819
-0.601786	1.81013	0.422478	0.305895	-0.941735
-0.597388	1.82262	0.430593	0.313922	-0.923196
-0.593071	1.83489	0.438645	0.321946	-0.905107
-0.588832	1.84699	0.446658	0.329989	-0.887335
-0.584668	1.85896	0.45466	0.338079	-0.869759
-0.580576	1.87082	0.462664	0.346225	-0.852325
-0.576554	1.88257	0.470668	0.354426	-0.835038
-0.572601	1.89418	0.47866	0.362668	-0.817959
-0.568715	1.90565	0.486621	0.370931	-0.801179
-0.564891	1.91694	0.494533	0.379195	-0.784779
-0.561128	1.92804	0.50238	0.387443	-0.76877
-0.557424	1.93894	0.510153	0.395663	-0.753121
-0.553775	1.94965	0.51785	0.403851	-0.737807
-0.55018	1.96017	0.52547	0.412004	-0.722826
-0.546636	1.97051	0.533017	0.420127	-0.70817
-0.543142	1.98069	0.540498	0.428223	-0.693822
-0.539696	1.99071	0.547917	0.436297	-0.679776
-0.536295	2.0006	0.555286	0.444361	-0.665997
-0.532939	2.01036	0.562613	0.452421	-0.652444
-0.529626	2.02001	0.569907	0.460486	-0.639055
-0.526355	2.02955	0.577174	0.468561	-0.625794
-0.523125	2.03899	0.584414	0.476647	-0.612658
-0.519935	2.04833	0.591625	0.484738	-0.599666
-0.516784	2.05757	0.598801	0.492829	-0.586842
-0.51367	2.06668	0.605934	0.500909	-0.574224
-0.510593	2.07567	0.613018	0.50897	-0.561837
-0.507552	2.08454	0.620047	0.517005	-0.549684
-0.504544	2.09328	0.627016	0.525007	-0.537753
-0.50157	2.10188	0.633924	0.532974	-0.526025
-0.498628	2.11037	0.640769	0.540903	-0.514496
-0.495717	2.11872	0.647554	0.548795	-0.503168
-0.492836	2.12696	0.654279	0.556651	-0.492033
-0.489984	2.13509	0.660947	0.564473	-0.481094
-0.487161	2.14311	0.667562	0.572263	-0.470338
-0.484366	2.15103	0.674126	0.580025	-0.45976
-0.481598	2.15885	0.680643	0.587762	-0.449331
-0.478855	2.16657	0.687117	0.595475	-0.439036
-0.476138	2.17421	0.693547	0.603166	-0.428853
-0.473447	2.18175	0.699935	0.610833	-0.41878
-0.47078	2.18921	0.706278	0.618476	-0.408826
-0.468136	2.19657	0.712576	0.626089	-0.398996
-0.465517	2.20384	0.718823	0.633668	-0.389309
-0.462919	2.21101	0.725018	0.641208	-0.379769
-0.460344	2.21808	0.731156	0.648705	-0.370394
-0.457791	2.22505	0.737235	0.656154	-0.361178
-0.455258	2.23192	0.743251	0.663551	-0.352118
-0.452746	2.23869	0.749204	0.670894	-0.343207
-0.450254	2.24535	0.755093	0.67818	-0.334441
-0.44778	2.25192	0.760916	0.685408	-0.325819
-0.445326	2.25838	0.766675	0.692577	-0.317342
-0.44289	2.26474	0.772368	0.699686	-0.309008
-0.440472	2.27101	0.777997	0.706737	-0.300817
-0.438071	2.27719	0.783562	0.713728	-0.292764
-0.435687	2.28327	0.789065	0.720659	-0.284848
-0.433319	2.28926	0.794505	0.727532	-0.27706
-0.430968	2.29516	0.799885	0.734346	-0.269395
-0.428632	2.30098	0.805203	0.741101	-0.261843
-0.426312	2.3067	0.810461	0.747797	-0.254398
-0.424006	2.31234	0.815657	0.754431	-0.247059
-0.421715	2.31789	0.820791	0.761002	-0.239831
-0.419439	2.32335	0.825862	0.767507	-0.232713
-0.417176	2.32873	0.830866	0.773944	-0.225712
-0.414927	2.33401	0.835803	0.780309	-0.21883
-0.412691	2.3392	0.840671	0.786598	-0.212072
-0.410468	2.34429	0.845466	0.792808	-0.205443
-0.408258	2.3493	0.850188	0.798937	-0.198941
-0.406059	2.3542	0.854834	0.804981	-0.192569
-0.403873	2.35901	0.859402	0.810937	-0.186323
-0.401698	2.36373	0.863893	0.816803	-0.1802
-0.399535	2.36835	0.868304	0.822578	-0.174202
-0.397382	2.37287	0.872635	0.828259	-0.168327
-0.39524	2.37729	0.876886	0.833845	-0.162576
-0.393108	2.38162	0.881055	0.839335	-0.156948
-0.390986	2.38585	0.885142	0.844727	-0.151442
-0.388874	2.38999	0.889147	0.850021	-0.146058
-0.386772	2.39403	0.89307	0.855215	-0.140793
-0.384678	2.39798	0.896909	0.860308	-0.135648
-0.382594	2.40183	0.900666	0.8653	-0.13062
-0.380518	2.40559	0.904341	0.87019	-0.125706
-0.37845	2.40926	0.907932	0.874977	-0.120906
-0.376391	2.41283	0.91144	0.879661	-0.116217
-0.374339	2.41632	0.914865	0.884241	-0.111636
-0.372295	2.41971	0.918207	0.888716	-0.107163
-0.370258	2.42301	0.921466	0.893087	-0.102797
-0.368228	2.42621	0.924641	0.897351	-0.0985362
-0.366205	2.42933	0.927733	0.901508	-0.0943798
-0.364189	2.43236	0.930741	0.905558	-0.0903261
-0.36218	2.43529	0.933665	0.909499	-0.0863744
-0.360176	2.43814	0.936503	0.913331	-0.0825242
-0.358179	2.4409	0.939257	0.917051	-0.0787744
-0.356187	2.44356	0.941925	0.92066	-0.0751246
-0.354201	2.44614	0.944507	0.924157	-0.0715743
-0.352221	2.44862	0.947003	0.92754	-0.0681218
-0.350245	2.45102	0.949412	0.93081	-0.0647662
-0.348274	2.45332	0.951734	0.933964	-0.0615063
-0.346309	2.45554	0.95397	0.937003	-0.0583396
-0.344347	2.45766	0.956118	0.939926	-0.055264
-0.34239	2.4597	0.95818	0.942734	-0.0522773
-0.340437	2.46165	0.960154	0.945425	-0.0493763
-0.338488	2.46351	0.962042	0.947999	-0.0465586
-0.336543	2.46528	0.963842	0.950457	-0.0438218
-0.334601	2.46697	0.965556	0.952798	-0.0411633
-0.332663	2.46856	0.967184	0.955022	-0.0385804
-0.330728	2.47008	0.968724	0.957129	-0.0360702
-0.328796	2.4715	0.970179	0.95912	-0.0336298
-0.326866	2.47284	0.971548	0.960994	-0.031256
-0.32494	2.4741	0.972831	0.962751	-0.0289456
-0.323015	2.47527	0.974028	0.964391	-0.0266953
-0.321093	2.47635	0.975139	0.965916	-0.0245015
-0.319174	2.47735	0.976166	0.967323	-0.0223609
-0.317256	2.47827	0.977107	0.968614	-0.0202695
-0.315339	2.47911	0.977963	0.96979	-0.0182237
-0.313425	2.47986	0.978734	0.970849	-0.0162195
-0.311512	2.48053	0.979421	0.971792	-0.0142529
-0.3096	2.48111	0.980024	0.97262	-0.01232
-0.307689	2.48162	0.980542	0.973332	-0.0104164
-0.305779	2.48204	0.980976	0.973928	-0.008538
-0.30387	2.48238	0.981326	0.974409	-0.00668052
-0.301962	2.48264	0.981593	0.974775	-0.00483961
-0.300054	2.48281	0.981775	0.975026	-0.00301091
-0.298146	2.48291	0.981874	0.975162	-0.00119003
-0.296238	2.48292	0.981889	0.975183	0.000627448
-0.29433	2.48286	0.981821	0.975089	0.00244593
-0.292422	2.48271	0.981669	0.97488	0.00426983
-0.290514	2.48248	0.981433	0.974556	0.00610354
-0.288605	2.48217	0.981114	0.974117	0.00795141
-0.286696	2.48178	0.980712	0.973564	0.00981777
-0.284785	2.48131	0.980225	0.972895	0.0117069
-0.282874	2.48075	0.979655	0.972112	0.013623
-0.280961	2.48011	0.979001	0.971213	0.0155702
-0.279047	2.47939	0.978263	0.9702	0.0175526
-0.277131	2.47859	0.977441	0.969071	0.0195741
-0.275214	2.47771	0.976535	0.967827	0.0216387
-0.273295	2.47674	0.975544	0.966469	0.0237501
-0.271374	2.47569	0.974469	0.964994	0.025912
-0.269451	2.47456	0.97331	0.963405	0.0281279
-0.267525	2.47334	0.972066	0.9617	0.0304012
-0.265596	2.47204	0.970737	0.959881	0.0327353
-0.263665	2.47065	0.969324	0.957946	0.0351334
