-0.606436	2.29704	0.365106	0.335466	-1.32629
-0.603436	2.32694	0.449133	0.418043	-1.12529
-0.600453	2.34432	0.527459	0.494614	-0.930582
-0.597519	2.35168	0.596572	0.561179	-0.750685
-0.594662	2.3529	0.655329	0.616769	-0.592289
-0.591905	2.35233	0.704469	0.662859	-0.460399
-0.589269	2.35393	0.746011	0.702424	-0.357423
-0.58677	2.35923	0.781874	0.737848	-0.280475
-0.584414	2.3685	0.813209	0.770435	-0.225198
-0.582186	2.38057	0.840855	0.800684	-0.185115
-0.580055	2.39426	0.865455	0.828849	-0.154805
-0.577996	2.40857	0.887372	0.854918	-0.130732
-0.57599	2.42267	0.906789	0.87874	-0.110697
-0.574024	2.43591	0.923781	0.9001	-0.0934258
-0.572087	2.44796	0.938395	0.91886	-0.0783969
-0.570168	2.45847	0.950758	0.934964	-0.0650564
-0.568259	2.46727	0.961054	0.948472	-0.0531339
-0.566356	2.47447	0.969482	0.959582	-0.0426969
-0.564456	2.48024	0.976269	0.968554	-0.033717
-0.562561	2.48481	0.981647	0.975684	-0.0262541
-0.560669	2.48838	0.98585	0.981266	-0.0201927
-0.55878	2.49112	0.989107	0.985594	-0.0153575
-0.556895	2.49323	0.99162	0.988933	-0.011603
-0.555013	2.49484	0.993555	0.991505	-0.00874933
-0.553134	2.49607	0.995052	0.993489	-0.00658681
-0.551255	2.49702	0.996215	0.995028	-0.00495941
-0.549378	2.49775	0.997123	0.996228	-0.00373732
-0.547502	2.49832	0.997834	0.997164	-0.00281674
-0.545626	2.49876	0.998389	0.997893	-0.00211924
-0.543751	2.4991	0.998819	0.998458	-0.00158664
-0.541876	2.49935	0.99915	0.998892	-0.00117729
-0.54	2.49955	0.9994	0.999219	-0.000861796
-0.538125	2.49969	0.999586	0.999461	-0.000619625
-0.53625	2.49979	0.99972	0.999636	-0.00043623
-0.534375	2.49986	0.999814	0.99976	-0.00030043
-0.5325	2.49991	0.999879	0.999844	-0.000202645
-0.530625	2.49994	0.999923	0.999901	-0.000134141
-0.52875	2.49996	0.999952	0.999938	-8.74069e-05
-0.526875	2.49998	0.99997	0.999962	-5.63023e-05
-0.525	2.49999	0.999982	0.999977	-3.60426e-05
-0.523125	2.49999	0.99999	0.999986	-2.30656e-05
-0.52125	2.49999	0.999995	0.999992	-1.48371e-05
-0.519375	2.5	0.999998	0.999996	-9.63095e-06
-0.5175	2.5	1	0.999999	-6.31715e-06
-0.515625	2.5	1	1	-4.17864e-06
-0.51375	2.5	1	1	-2.77258e-06
-0.511875	2.5	1	1	-1.83158e-06
-0.51	2.5	1	1	-1.19517e-06
-0.508125	2.5	1	1	-7.65371e-07
-0.50625	2.5	1	1	-4.7924e-07
-0.504375	2.5	1	1	-2.9328e-07
-0.5025	2.5	1	1	-1.75749e-07
-0.500625	2.5	1	1	-1.03444e-07
-0.49875	2.5	1	1	-6.0054e-08
-0.496875	2.5	1	1	-3.45752e-08
-0.495	2.5	1	1	-1.98696e-08
-0.493125	2.5	1	1	-1.14746e-08
-0.49125	2.5	1	1	-6.6962e-09
-0.489375	2.5	1	1	-3.95897e-09
-0.4875	2.5	1	1	-2.36711e-09
-0.485625	2.5	1	1	-1.42249e-09
-0.48375	2.5	1	1	-8.51407e-10
-0.481875	2.5	1	1	-5.02693e-10
-0.48	2.5	1	1	-2.90354e-10
-0.478125	2.5	1	1	-1.63061e-10
-0.47625	2.5	1	1	-8.86773e-11
-0.474375	2.5	1	1	-4.65646e-11
-0.4725	2.5	1	1	-2.35421e-11
-0.470625	2.5	1	1	-1.14189e-11
-0.46875	2.5	1	1	-5.28914e-12
-0.466875	2.5	1	1	-2.32543e-12
-0.465	2.5	1	1	-9.63073e-13
