-0.780645	1.45639	0.078125	0.0455122	-3.26121
-0.727509	1.32289	0.0788674	0.041733	-2.50176
-0.700888	1.30991	0.0894878	0.0468883	-2.33429
-0.681947	1.39342	0.12725	0.0709252	-1.94272
-0.669489	1.47842	0.168902	0.0998835	-1.75043
-0.659193	1.52146	0.199614	0.121482	-1.61324
-0.650376	1.56291	0.228792	0.143033	-1.50332
-0.642553	1.60189	0.257058	0.164711	-1.39789
-0.635605	1.64224	0.284566	0.18693	-1.3108
-0.629282	1.68109	0.310925	0.209078	-1.23542
-0.623453	1.71879	0.336338	0.231238	-1.16612
-0.618048	1.75577	0.360949	0.253498	-1.10253
-0.612995	1.79137	0.384766	0.275703	-1.04318
-0.608256	1.82572	0.407846	0.297845	-0.988552
-0.603768	1.8584	0.430254	0.319834	-0.93793
-0.599512	1.88944	0.451884	0.341523	-0.889966
-0.595446	1.91875	0.472911	0.362959	-0.844515
-0.591558	1.94657	0.493355	0.384141	-0.801672
-0.587823	1.97297	0.513285	0.405078	-0.76118
-0.584232	1.99816	0.532739	0.425799	-0.723068
-0.580769	2.02221	0.551732	0.446287	-0.687078
-0.577424	2.0452	0.570238	0.466501	-0.652772
-0.574184	2.0672	0.588277	0.486433	-0.619978
-0.571043	2.08829	0.60585	0.506077	-0.588726
-0.56799	2.10854	0.622968	0.52542	-0.558928
-0.56502	2.12797	0.639631	0.544447	-0.530493
-0.562126	2.14667	0.655859	0.563164	-0.503434
-0.559302	2.16463	0.671652	0.581551	-0.477578
-0.556544	2.1819	0.686995	0.599581	-0.452825
-0.553846	2.19848	0.701896	0.617242	-0.429061
-0.551206	2.21442	0.716357	0.634527	-0.406298
-0.548617	2.22973	0.730382	0.651421	-0.384474
-0.546078	2.24442	0.743968	0.667912	-0.36359
-0.543585	2.25853	0.757122	0.683993	-0.343591
-0.541134	2.27207	0.769851	0.699662	-0.324487
-0.538723	2.28505	0.782158	0.714909	-0.306204
-0.536349	2.2975	0.794041	0.729725	-0.288722
-0.53401	2.30943	0.805505	0.744103	-0.271957
-0.531704	2.32085	0.816555	0.758041	-0.255917
-0.529429	2.33178	0.827192	0.771532	-0.240577
-0.527183	2.34222	0.837423	0.784572	-0.225915
-0.524964	2.3522	0.847246	0.797156	-0.211929
-0.52277	2.36171	0.856667	0.809281	-0.198572
-0.5206	2.37078	0.865692	0.820946	-0.185852
-0.518452	2.37941	0.874324	0.83215	-0.173755
-0.516325	2.38761	0.882569	0.842893	-0.16225
-0.514217	2.3954	0.890431	0.853176	-0.151325
-0.512127	2.40279	0.897917	0.863003	-0.140949
-0.510055	2.40979	0.905037	0.872378	-0.1311
-0.507998	2.4164	0.911797	0.881309	-0.12177
-0.505956	2.42266	0.918208	0.889801	-0.112941
-0.503927	2.42856	0.924277	0.897864	-0.104588
-0.501912	2.43411	0.930013	0.905503	-0.096701
-0.499908	2.43934	0.935426	0.912729	-0.0892633
-0.497916	2.44425	0.940524	0.919549	-0.0822532
-0.495934	2.44885	0.945318	0.925975	-0.0756613
-0.493961	2.45315	0.949817	0.932018	-0.0694752
-0.491998	2.45717	0.954031	0.937687	-0.06368
-0.490043	2.46092	0.95797	0.942995	-0.0582641
-0.488095	2.46441	0.961645	0.947954	-0.053214
-0.486154	2.46764	0.965067	0.952576	-0.0485116
-0.48422	2.47064	0.968245	0.956875	-0.044142
-0.482291	2.47342	0.97119	0.960864	-0.04009
-0.480368	2.47598	0.973915	0.964557	-0.0363375
-0.47845	2.47833	0.976429	0.967967	-0.0328695
-0.476536	2.4805	0.978745	0.971111	-0.0296717
-0.474627	2.48248	0.980872	0.974	-0.0267297
-0.472721	2.4843	0.982823	0.976651	-0.0240292
-0.470819	2.48596	0.984607	0.979076	-0.021556
-0.468919	2.48747	0.986235	0.98129	-0.0192964
-0.467023	2.48884	0.987717	0.983306	-0.0172366
-0.465129	2.49008	0.989063	0.985138	-0.0153636
-0.463237	2.4912	0.990283	0.986797	-0.0136644
-0.461347	2.49221	0.991385	0.988297	-0.0121266
-0.459459	2.49313	0.992379	0.98965	-0.0107384
-0.457572	2.49394	0.993273	0.990866	-0.00948828
-0.455687	2.49467	0.994075	0.991957	-0.00836528
-0.453804	2.49533	0.994793	0.992934	-0.00735897
-0.451921	2.49591	0.995434	0.993806	-0.00645949
-0.450039	2.49643	0.996005	0.994582	-0.00565749
-0.448159	2.49689	0.996512	0.995271	-0.00494418
-0.446279	2.49729	0.996961	0.995882	-0.00431133
-0.4444	2.49765	0.997359	0.996422	-0.00375125
-0.442521	2.49797	0.997709	0.996898	-0.0032568
-0.440643	2.49824	0.998017	0.997316	-0.00282137
-0.438765	2.49849	0.998288	0.997683	-0.00243882
-0.436888	2.4987	0.998525	0.998005	-0.00210357
-0.435011	2.49888	0.998732	0.998285	-0.00181047
-0.433134	2.49904	0.998912	0.99853	-0.00155485
-0.431258	2.49918	0.999069	0.998742	-0.00133244
-0.429381	2.4993	0.999205	0.998926	-0.00113937
-0.427505	2.49941	0.999323	0.999085	-0.000972177
-0.425629	2.4995	0.999424	0.999222	-0.000827742
-0.423754	2.49957	0.999512	0.999341	-0.000703262
-0.421878	2.49964	0.999587	0.999442	-0.000596231
-0.420003	2.49969	0.999651	0.999529	-0.00050442
-0.418127	2.49974	0.999706	0.999603	-0.000425847
-0.416252	2.49978	0.999753	0.999667	-0.000358758
-0.414376	2.49982	0.999793	0.999721	-0.000301608
-0.412501	2.49985	0.999827	0.999767	-0.000253034
-0.410626	2.49987	0.999856	0.999805	-0.000211843
-0.408751	2.49989	0.99988	0.999838	-0.000176993
-0.406876	2.49991	0.999901	0.999866	-0.000147572
-0.405001	2.49993	0.999918	0.999889	-0.000122791
-0.403125	2.49994	0.999933	0.999909	-0.000101964
-0.40125	2.49995	0.999945	0.999925	-8.44985e-05
-0.399375	2.49996	0.999955	0.999939	-6.98838e-05
-0.3975	2.49997	0.999964	0.99995	-5.76813e-05
-0.395625	2.49997	0.999971	0.99996	-4.75146e-05
-0.39375	2.49998	0.999977	0.999967	-3.90624e-05
-0.391875	2.49998	0.999982	0.999974	-3.20503e-05
-0.39	2.49998	0.999986	0.999979	-2.62454e-05
-0.388125	2.49999	0.999989	0.999984	-2.14498e-05
-0.38625	2.49999	0.999992	0.999988	-1.74964e-05
-0.384375	2.49999	0.999994	0.999991	-1.42441e-05
-0.3825	2.49999	0.999996	0.999993	-1.15739e-05
-0.380625	2.49999	0.999997	0.999995	-9.38623e-06
