-1.09046	1.45639	0.078125	0.0455122	-3.26121
-0.975577	1.318	0.0781407	0.0411956	-2.6679
-0.945063	1.2523	0.0782073	0.0391757	-2.63651
-0.915471	1.19116	0.0783771	0.0373437	-2.61015
-0.88686	1.14321	0.078701	0.0359889	-2.58649
-0.859202	1.10975	0.0799337	0.0354826	-2.53654
-0.833878	1.10788	0.0855248	0.0379005	-2.40414
-0.812662	1.14792	0.100623	0.046203	-2.19843
-0.795791	1.21416	0.123122	0.0597959	-2.00713
-0.781788	1.26968	0.143686	0.0729741	-1.89202
-0.769405	1.31035	0.159986	0.0838552	-1.80486
-0.758175	1.34392	0.173878	0.0934712	-1.73857
-0.747741	1.37159	0.18566	0.10186	-1.68724
-0.737899	1.39619	0.196241	0.109596	-1.64279
-0.728549	1.42012	0.206695	0.117412	-1.59835
-0.719681	1.44472	0.21758	0.125737	-1.55344
-0.711251	1.46983	0.229028	0.134653	-1.50811
-0.703253	1.49505	0.240865	0.144042	-1.46278
-0.695644	1.51962	0.252789	0.153658	-1.41949
-0.688387	1.54307	0.264505	0.163259	-1.37918
-0.681442	1.56516	0.275856	0.172703	-1.3414
-0.674774	1.586	0.286831	0.181966	-1.30626
-0.668352	1.60572	0.297453	0.19105	-1.27352
-0.662154	1.62454	0.307774	0.199997	-1.24281
-0.656154	1.6427	0.317903	0.208888	-1.21355
-0.650338	1.66043	0.327953	0.217817	-1.18509
-0.644697	1.67796	0.33804	0.226887	-1.15698
-0.639222	1.69535	0.348215	0.236139	-1.12898
-0.633907	1.71258	0.358444	0.245545	-1.10126
-0.628744	1.7295	0.36866	0.255039	-1.0742
-0.623724	1.74603	0.378792	0.264553	-1.04819
-0.618836	1.7621	0.388784	0.27403	-1.02322
-0.61407	1.7777	0.398616	0.283449	-0.999135
-0.609421	1.79286	0.408291	0.292803	-0.975905
-0.60488	1.80762	0.417823	0.302106	-0.953491
-0.60044	1.82202	0.427234	0.311372	-0.931832
-0.596096	1.83613	0.43655	0.320626	-0.910847
-0.591842	1.85	0.445806	0.329896	-0.890368
-0.587674	1.86366	0.455026	0.339205	-0.870171
-0.58359	1.87715	0.464227	0.348569	-0.850164
-0.579587	1.89045	0.473405	0.35798	-0.830398
-0.575661	1.90357	0.482544	0.367422	-0.810964
-0.57181	1.91646	0.491624	0.376871	-0.791995
-0.568029	1.92911	0.500624	0.386304	-0.77357
-0.564315	1.94152	0.509532	0.395706	-0.755642
-0.560665	1.95367	0.518342	0.405068	-0.738146
-0.557077	1.96559	0.527055	0.414389	-0.721068
-0.553547	1.97728	0.535678	0.423674	-0.704395
-0.550074	1.98877	0.544218	0.432929	-0.688128
-0.546653	2.00007	0.552686	0.442164	-0.672231
-0.543285	2.0112	0.561093	0.451388	-0.656658
-0.539966	2.02217	0.569448	0.460607	-0.641332
-0.536695	2.03299	0.577753	0.469827	-0.626187
-0.53347	2.04367	0.586012	0.479045	-0.611222
-0.530291	2.05419	0.594219	0.488257	-0.596466
-0.527156	2.06457	0.602369	0.497453	-0.581964
-0.524064	2.07478	0.610454	0.506624	-0.567747
-0.521012	2.08484	0.618468	0.515763	-0.553848
-0.517999	2.09473	0.626405	0.524859	-0.540243
-0.515024	2.10445	0.634261	0.533908	-0.526916
-0.512085	2.11401	0.642036	0.542909	-0.513841
-0.509182	2.12341	0.649732	0.55186	-0.501021
-0.506313	2.13266	0.657351	0.560764	-0.488456
-0.503477	2.14177	0.664897	0.569624	-0.476135
-0.500672	2.15074	0.672374	0.578442	-0.46405
-0.497898	2.15958	0.679784	0.587221	-0.452173
-0.495154	2.1683	0.687132	0.595962	-0.440479
-0.492439	2.17689	0.694416	0.604665	-0.428944
-0.489753	2.18535	0.701637	0.613328	-0.417561
-0.487094	2.19369	0.708792	0.621948	-0.406342
-0.484461	2.2019	0.71588	0.630519	-0.3953
-0.481855	2.20999	0.722895	0.639037	-0.384453
