-0.992624	1.45639	0.078125	0.0455122	-3.26121
-0.895815	1.31835	0.0781954	0.0412355	-2.6458
-0.866267	1.25334	0.0783714	0.0392904	-2.61544
-0.837597	1.19328	0.0787208	0.0375745	-2.57971
-0.810046	1.1536	0.0805627	0.0371747	-2.51553
-0.785553	1.15602	0.0897806	0.0415153	-2.33269
-0.766197	1.21552	0.112269	0.0545859	-2.08332
-0.751351	1.28529	0.139167	0.0715477	-1.90758
-0.738798	1.33243	0.159627	0.0850769	-1.80265
-0.727639	1.36906	0.176538	0.0966767	-1.72337
-0.717438	1.39984	0.191111	0.10701	-1.66213
-0.707924	1.42835	0.204528	0.116855	-1.60733
-0.698998	1.45723	0.218092	0.127124	-1.55243
-0.690636	1.48737	0.232298	0.138205	-1.49671
-0.682782	1.51749	0.24685	0.149837	-1.44174
-0.675397	1.54654	0.261217	0.161594	-1.39119
-0.668394	1.57365	0.275095	0.173161	-1.34509
-0.661735	1.59899	0.288441	0.184485	-1.30241
-0.65537	1.62282	0.301378	0.195633	-1.2628
-0.64927	1.64552	0.314005	0.206681	-1.22581
-0.643405	1.6674	0.326465	0.217738	-1.19066
-0.637753	1.68874	0.338894	0.228921	-1.15615
-0.632306	1.70967	0.351361	0.240285	-1.12191
-0.627054	1.73018	0.363815	0.251787	-1.08838
-0.621981	1.75016	0.376174	0.263346	-1.05623
-0.617072	1.7695	0.388359	0.27488	-1.02575
-0.612313	1.7882	0.400328	0.286347	-0.996626
-0.607693	1.80629	0.412088	0.29774	-0.968634
-0.603203	1.82386	0.423669	0.309085	-0.941762
-0.598833	1.84098	0.435109	0.32041	-0.915919
-0.594573	1.85771	0.446447	0.331749	-0.890883
-0.59042	1.87411	0.457705	0.343115	-0.866341
-0.586366	1.89019	0.46889	0.354516	-0.842148
-0.58241	1.90594	0.479991	0.365934	-0.818442
-0.578546	1.92138	0.490993	0.377353	-0.795394
-0.574766	1.93646	0.501882	0.388749	-0.773116
-0.571068	1.9512	0.512637	0.400103	-0.751585
-0.567446	1.96559	0.523255	0.411403	-0.730693
-0.563897	1.97966	0.533738	0.422648	-0.71039
-0.560416	1.99343	0.544099	0.43385	-0.69065
-0.557	2.00692	0.554353	0.445017	-0.671445
-0.553646	2.02016	0.56451	0.45616	-0.652696
-0.550351	2.03316	0.574575	0.467281	-0.634302
-0.547113	2.04591	0.584547	0.478373	-0.616226
-0.543931	2.05843	0.594423	0.489431	-0.598478
-0.540801	2.07071	0.604198	0.500449	-0.58111
-0.537721	2.08276	0.613868	0.511416	-0.564171
-0.53469	2.09457	0.623428	0.522326	-0.547685
-0.531705	2.10615	0.632871	0.533168	-0.531619
-0.528763	2.11749	0.642197	0.543938	-0.515953
-0.525864	2.12861	0.651403	0.554633	-0.500649
-0.523005	2.13951	0.660496	0.565254	-0.485702
-0.520185	2.1502	0.66948	0.575806	-0.471098
-0.517403	2.16069	0.678359	0.58629	-0.45681
-0.514656	2.17099	0.687134	0.596705	-0.44281
-0.511944	2.1811	0.695805	0.607049	-0.429065
-0.509266	2.19102	0.70437	0.617315	-0.415579
-0.506619	2.20075	0.712825	0.6275	-0.402342
-0.504005	2.21029	0.72117	0.637598	-0.389386
-0.50142	2.21965	0.729399	0.647603	-0.376721
-0.498865	2.22881	0.737512	0.65751	-0.364357
-0.496337	2.23779	0.745504	0.667311	-0.352294
-0.493836	2.24657	0.753373	0.677003	-0.340514
-0.491361	2.25518	0.761116	0.686581	-0.32901
-0.488911	2.2636	0.768734	0.696041	-0.31777
-0.486485	2.27183	0.776227	0.705384	-0.306788
-0.484082	2.2799	0.783597	0.714608	-0.296067
-0.481702	2.28779	0.790843	0.723712	-0.285591
-0.479343	2.29551	0.797968	0.732696	-0.275358
-0.477004	2.30306	0.804969	0.741556	-0.265345
-0.474686	2.31044	0.811847	0.750289	-0.255551
-0.472388	2.31766	0.8186	0.758893	-0.245966
-0.470108	2.3247	0.825227	0.767363	-0.236592
-0.467847	2.33159	0.831724	0.775695	-0.227436
-0.465603	2.3383	0.838092	0.783885	-0.218504
-0.463376	2.34485	0.844326	0.791928	-0.2098
-0.461166	2.35123	0.850426	0.79982	-0.201331
-0.458971	2.35745	0.856388	0.807557	-0.193095
-0.456791	2.3635	0.862212	0.815135	-0.185084
-0.454626	2.36938	0.867896	0.82255	-0.177299
-0.452475	2.37509	0.873439	0.8298	-0.169729
-0.450337	2.38064	0.878841	0.836883	-0.162374
-0.448213	2.38603	0.884101	0.843798	-0.155232
-0.446101	2.39126	0.88922	0.850542	-0.148301
-0.444001	2.39633	0.894198	0.857116	-0.14158
-0.441912	2.40124	0.899035	0.863518	-0.135066
-0.439835	2.40599	0.903732	0.869748	-0.128758
-0.437768	2.41059	0.90829	0.875806	-0.122649
-0.435711	2.41504	0.91271	0.881691	-0.116736
-0.433664	2.41933	0.916992	0.887404	-0.111017
-0.431627	2.42348	0.921137	0.892944	-0.105485
-0.429598	2.42749	0.925147	0.898313	-0.100136
-0.427579	2.43135	0.929022	0.903511	-0.094968
-0.425567	2.43507	0.932764	0.908537	-0.0899799
-0.423564	2.43864	0.936374	0.913393	-0.0851699
-0.421568	2.44208	0.939852	0.918078	-0.0805363
-0.419579	2.44539	0.943199	0.922595	-0.0760782
-0.417597	2.44856	0.946418	0.926943	-0.0717943
-0.415622	2.45159	0.94951	0.931124	-0.0676818
-0.413653	2.4545	0.952475	0.935139	-0.0637391
-0.41169	2.45728	0.955315	0.938989	-0.0599643
-0.409733	2.45993	0.958033	0.942678	-0.056353
-0.407781	2.46246	0.960631	0.946206	-0.0529022
-0.405834	2.46487	0.96311	0.949577	-0.0496083
-0.403892	2.46716	0.965474	0.952793	-0.0464665
-0.401955	2.46934	0.967724	0.955858	-0.0434734
-0.400022	2.47141	0.969863	0.958774	-0.0406253
-0.398093	2.47338	0.971895	0.961545	-0.0379189
-0.396168	2.47523	0.973822	0.964174	-0.0353501
-0.394247	2.47699	0.975647	0.966666	-0.0329154
-0.392329	2.47865	0.977373	0.969024	-0.0306106
-0.390414	2.48021	0.979003	0.971253	-0.0284319
-0.388502	2.48168	0.980541	0.973356	-0.0263751
-0.386594	2.48306	0.981989	0.975337	-0.0244361
-0.384687	2.48436	0.983351	0.977201	-0.0226107
-0.382784	2.48558	0.98463	0.978951	-0.0208948
-0.380882	2.48672	0.985829	0.980594	-0.019284
-0.378983	2.48779	0.986952	0.982132	-0.0177742
-0.377086	2.48879	0.988001	0.98357	-0.0163612
-0.375191	2.48971	0.988981	0.984912	-0.0150405
-0.373297	2.49058	0.989895	0.986164	-0.0138082
-0.371405	2.49138	0.990745	0.987329	-0.01266
-0.369515	2.49213	0.991535	0.988412	-0.0115917
-0.367626	2.49282	0.992268	0.989416	-0.0105994
-0.365738	2.49345	0.992947	0.990347	-0.00967905
-0.363851	2.49404	0.993575	0.991207	-0.0088267
-0.361966	2.49459	0.994155	0.992002	-0.00803855
-0.360081	2.49509	0.994689	0.992735	-0.00731088
-0.358198	2.49555	0.995182	0.993409	-0.00664007
-0.356315	2.49597	0.995634	0.99403	-0.00602263
-0.354433	2.49636	0.99605	0.994599	-0.00545517
-0.352552	2.49671	0.99643	0.99512	-0.00493445
-0.350671	2.49704	0.996778	0.995597	-0.00445733
-0.348791	2.49733	0.997097	0.996032	-0.00402081
-0.346911	2.4976	0.997387	0.99643	-0.00362203
-0.345032	2.49785	0.997651	0.996791	-0.00325828
-0.343153	2.49807	0.997891	0.99712	-0.00292693
-0.341275	2.49827	0.998109	0.997419	-0.00262553
-0.339397	2.49845	0.998307	0.997689	-0.00235176
-0.33752	2.49862	0.998486	0.997934	-0.00210341
-0.335642	2.49877	0.998647	0.998154	-0.00187841
-0.333765	2.4989	0.998793	0.998353	-0.0016748
-0.331888	2.49902	0.998924	0.998533	-0.00149077
-0.330012	2.49913	0.999042	0.998693	-0.0013246
-0.328135	2.49922	0.999148	0.998838	-0.0011747
-0.326259	2.49931	0.999242	0.998967	-0.00103957
-0.324383	2.49939	0.999326	0.999082	-0.000917815
-0.322507	2.49946	0.999401	0.999184	-0.000808136
-0.320631	2.49952	0.999468	0.999275	-0.000709319
-0.318755	2.49957	0.999526	0.999355	-0.000620233
-0.316879	2.49962	0.999578	0.999425	-0.000539823
-0.315004	2.49966	0.999623	0.999487	-0.000467105
-0.313128	2.49969	0.999662	0.99954	-0.000401157
-0.311253	2.49972	0.999696	0.999586	-0.000341118
-0.309377	2.49975	0.999725	0.999625	-0.000286176
-0.307502	2.49977	0.999749	0.999658	-0.000235568
-0.305626	2.49979	0.999768	0.999684	-0.000188569
-0.303751	2.4998	0.999784	0.999705	-0.000144487
-0.301876	2.49981	0.999795	0.999721	-0.00010266
-0.3	2.49982	0.999803	0.999732	-6.24448e-05
-0.298125	2.49983	0.999807	0.999737	-2.32162e-05
-0.29625	2.49983	0.999807	0.999737	1.56422e-05
-0.294375	2.49982	0.999804	0.999733	5.4743e-05
-0.292499	2.49982	0.999797	0.999724	9.47008e-05
-0.290624	2.49981	0.999786	0.999709	0.000136139
-0.288749	2.49979	0.999772	0.999689	0.000179693
-0.286873	2.49978	0.999753	0.999664	0.000226023
-0.284998	2.49976	0.99973	0.999632	0.000275809
-0.283122	2.49973	0.999702	0.999594	0.000329768
-0.281247	2.4997	0.99967	0.99955	0.000388654
-0.279371	2.49967	0.999632	0.999498	0.000453262
-0.277496	2.49963	0.999588	0.999438	0.000524442
-0.27562	2.49958	0.999538	0.99937	0.000603097
-0.273744	2.49953	0.99948	0.999292	0.000690193
-0.271868	2.49947	0.999416	0.999204	0.000786764
-0.269992	2.4994	0.999343	0.999104	0.000893917
-0.268116	2.49933	0.999261	0.998992	0.00101284
-0.26624	2.49924	0.999168	0.998866	0.00114481
-0.264364	2.49915	0.999066	0.998726	0.00129119
-0.262487	2.49904	0.998951	0.998569	0.00145344
-0.26061	2.49893	0.998823	0.998394	0.00163313
-0.258733	2.4988	0.998681	0.9982	0.00183192
-0.256856	2.49865	0.998523	0.997984	0.0020516
-0.254978	2.49849	0.998348	0.997745	0.00229407
-0.253101	2.49831	0.998156	0.997482	0.00256137
-0.251222	2.49812	0.997943	0.99719	0.00285564
-0.249344	2.4979	0.997708	0.996869	0.00317915
-0.247465	2.49766	0.99745	0.996516	0.00353431
-0.245585	2.4974	0.997167	0.996128	0.00392367
-0.243705	2.49711	0.996856	0.995703	0.00434988
-0.241825	2.49679	0.996516	0.995237	0.00481575
-0.239944	2.49645	0.996145	0.994728	0.0053242
-0.238062	2.49607	0.995739	0.994173	0.00587829
-0.236179	2.49565	0.995297	0.993567	0.00648118
-0.234296	2.49521	0.994816	0.992908	0.00713619
-0.232411	2.49472	0.994294	0.992193	0.00784672
-0.230526	2.49419	0.993728	0.991417	0.00861631
-0.22864	2.49361	0.993115	0.990576	0.00944857
-0.226752	2.49299	0.992452	0.989667	0.0103472
-0.224864	2.49231	0.991736	0.988686	0.0113161
-0.222973	2.49159	0.990965	0.987629	0.0123591
-0.221082	2.4908	0.990135	0.986491	0.0134802
-0.219189	2.48996	0.989243	0.985269	0.0146833
-0.217294	2.48905	0.988286	0.983958	0.0159726
-0.215397	2.48808	0.987261	0.982553	0.017352
-0.213499	2.48704	0.986165	0.981052	0.0188258
-0.211598	2.48592	0.984994	0.979448	0.020398
-0.209695	2.48473	0.983745	0.977738	0.0220727
-0.20779	2.48347	0.982416	0.975918	0.0238541
-0.205882	2.48212	0.981002	0.973984	0.0257461
-0.203971	2.48068	0.979502	0.971931	0.0277528
-0.202057	2.47915	0.977911	0.969756	0.0298782
-0.20014	2.47754	0.976226	0.967454	0.0321262
-0.19822	2.47582	0.974446	0.965022	0.0345005
-0.196296	2.47401	0.972566	0.962456	0.037005
-0.194369	2.4721	0.970585	0.959752	0.0396433
-0.192437	2.47008	0.968498	0.956908	0.0424189
-0.190501	2.46796	0.966305	0.953919	0.0453353
-0.188561	2.46572	0.964001	0.950783	0.0483957
-0.186616	2.46337	0.961585	0.947496	0.0516032
-0.184666	2.46091	0.959054	0.944057	0.0549617
-0.182711	2.45832	0.956407	0.940462	0.0584752
-0.18075	2.45562	0.953641	0.93671	0.0621465
-0.178784	2.45279	0.950755	0.9328	0.0659787
-0.176811	2.44983	0.947747	0.928729	0.0699752
-0.174832	2.44675	0.944616	0.924496	0.0741366
-0.172847	2.44354	0.941361	0.920101	0.0784649
-0.170854	2.4402	0.93798	0.915543	0.0829619
-0.168854	2.43672	0.934474	0.910821	0.0876278
-0.166846	2.43311	0.930841	0.905936	0.0924636
-0.16483	2.42937	0.92708	0.900887	0.0974707
-0.162806	2.42549	0.923191	0.895675	0.102649
-0.160773	2.42146	0.919174	0.890299	0.108001
