-0.600997	2.42996	0.467593	0.454492	-0.830339
-0.598762	2.43953	0.547968	0.534715	-0.71876
-0.596529	2.44593	0.623889	0.610397	-0.60927
-0.594306	2.44952	0.692581	0.678597	-0.504713
-0.592099	2.45095	0.752323	0.737563	-0.407465
-0.589916	2.45106	0.802368	0.786662	-0.319694
-0.587761	2.4508	0.842874	0.826286	-0.243444
-0.585642	2.45112	0.874819	0.857715	-0.180587
-0.583567	2.45277	0.899823	0.882823	-0.132073
-0.581541	2.45576	0.919491	0.903221	-0.0964833
-0.579556	2.45985	0.935171	0.920153	-0.0707395
-0.577604	2.46468	0.947861	0.934469	-0.0522758
-0.575677	2.46989	0.958282	0.946741	-0.0391907
-0.573771	2.47516	0.966953	0.957346	-0.0300178
-0.57188	2.48019	0.974233	0.966513	-0.0235791
-0.569999	2.48473	0.980345	0.974357	-0.0188488
-0.568124	2.48858	0.985394	0.980894	-0.0150684
-0.566251	2.49171	0.989454	0.986174	-0.0118865
-0.564376	2.49416	0.99262	0.990302	-0.00903579
-0.562501	2.49602	0.995009	0.993423	-0.00662858
-0.560626	2.49738	0.996747	0.995701	-0.00468087
-0.558751	2.49834	0.997964	0.9973	-0.00317331
-0.556875	2.49899	0.998781	0.998377	-0.00205936
-0.555	2.49941	0.999303	0.999069	-0.00127538
-0.553125	2.49968	0.999622	0.999493	-0.000751403
-0.55125	2.49983	0.999805	0.999738	-0.000419768
-0.549375	2.49992	0.999904	0.999871	-0.00022141
-0.5475	2.49996	0.999953	0.999938	-0.000110503
-0.545625	2.49998	0.999976	0.999969	-5.37351e-05
-0.54375	2.49999	0.999986	0.999982	-2.75605e-05
-0.541875	2.49999	0.999991	0.999988	-1.68993e-05
-0.54	2.49999	0.999994	0.999992	-1.27224e-05
-0.538125	2.5	0.999996	0.999995	-1.03613e-05
-0.53625	2.5	0.999998	0.999997	-8.10544e-06
-0.534375	2.5	1	0.999999	-5.87267e-06
-0.5325	2.5	1	1	-3.98851e-06
-0.530625	2.5	1	1	-2.56031e-06
-0.52875	2.5	1	1	-1.55835e-06
-0.526875	2.5	1	1	-8.99239e-07
-0.525	2.5	1	1	-4.9042e-07
-0.523125	2.5	1	1	-2.5112e-07
-0.52125	2.5	1	1	-1.19413e-07
-0.519375	2.5	1	1	-5.18749e-08
-0.5175	2.5	1	1	-2.01108e-08
-0.515625	2.5	1	1	-6.72321e-09
-0.51375	2.5	1	1	-1.83706e-09
-0.511875	2.5	1	1	-3.74093e-10
-0.51	2.5	1	1	-4.70928e-11
-0.508125	2.5	1	1	-2.15349e-12
-0.50625	2.5	1	1	-1.51485e-14
-0.504375	2.5	1	1	8.9399e-16
-0.5025	2.5	1	1	6.80008e-16
-0.500625	2.5	1	1	3.47968e-16
-0.49875	2.5	1	1	-2.76563e-16
-0.496875	2.5	1	1	-7.72381e-16
-0.495	2.5	1	1	-1.02624e-15
-0.493125	2.5	1	1	-1.04189e-15
-0.49125	2.5	1	1	-1.07703e-15
-0.489375	2.5	1	1	-9.95917e-16
-0.4875	2.5	1	1	-9.95118e-16
-0.485625	2.5	1	1	-8.81636e-16
-0.48375	2.5	1	1	-7.22871e-16
-0.481875	2.5	1	1	-4.49516e-16
-0.48	2.5	1	1	-4.0587e-16
-0.478125	2.5	1	1	-4.12736e-16
-0.47625	2.5	1	1	-4.31332e-16
-0.474375	2.5	1	1	-4.35773e-16
-0.4725	2.5	1	1	-3.04454e-16
-0.470625	2.5	1	1	-2.29097e-16
-0.46875	2.5	1	1	-9.92362e-17
-0.466875	2.5	1	1	-8.42478e-17
-0.465	2.5	1	1	-3.24149e-17
-0.463125	2.5	1	1	1.80307e-17
-0.46125	2.5	1	1	1.25618e-16
-0.459375	2.5	1	1	2.17e-16
