-0.598125	2.5	0.539064	0.539064	-0.296374
-0.59625	2.5	0.615674	0.615674	-0.262141
-0.594375	2.5	0.688116	0.688116	-0.227705
-0.5925	2.5	0.754304	0.754304	-0.193821
-0.590625	2.5	0.812714	0.812714	-0.161053
-0.58875	2.5	0.862393	0.862393	-0.12996
-0.586875	2.5	0.902951	0.902951	-0.101176
-0.585	2.5	0.934562	0.934562	-0.0754513
-0.583125	2.5	0.95797	0.95797	-0.0536663
-0.58125	2.5	0.974469	0.974469	-0.0366253
-0.579375	2.5	0.985561	0.985561	-0.0237673
-0.5775	2.5	0.99258	0.99258	-0.0143934
-0.575625	2.5	0.996668	0.996668	-0.00789776
-0.57375	2.5	0.998782	0.998782	-0.00372831
-0.571875	2.5	0.999688	0.999688	-0.00136143
-0.57	2.5	0.999966	0.999966	-0.000287225
-0.568125	2.5	1	1	-1.11758e-06
-0.56625	2.5	1	1	-1.99077e-16
-0.564375	2.5	1	1	-3.4854e-16
-0.5625	2.5	1	1	-3.98917e-16
-0.560625	2.5	1	1	-3.68316e-16
-0.55875	2.5	1	1	-4.4506e-16
-0.556875	2.5	1	1	-3.21305e-16
-0.555	2.5	1	1	-2.19095e-16
-0.553125	2.5	1	1	-2.54761e-16
-0.55125	2.5	1	1	-5.65452e-18
-0.549375	2.5	1	1	2.13537e-16
-0.5475	2.5	1	1	2.38595e-16
-0.545625	2.5	1	1	3.77754e-16
-0.54375	2.5	1	1	5.14615e-16
-0.541875	2.5	1	1	4.95819e-16
-0.54	2.5	1	1	4.40134e-16
-0.538125	2.5	1	1	5.41469e-16
-0.53625	2.5	1	1	3.98327e-16
-0.534375	2.5	1	1	3.94719e-16
-0.5325	2.5	1	1	1.54876e-16
-0.530625	2.5	1	1	1.38684e-16
-0.52875	2.5	1	1	7.11502e-17
-0.526875	2.5	1	1	-6.51805e-17
-0.525	2.5	1	1	-2.26799e-17
-0.523125	2.5	1	1	-2.06168e-17
-0.52125	2.5	1	1	-6.80949e-17
-0.519375	2.5	1	1	-2.79982e-18
-0.5175	2.5	1	1	2.34882e-17
-0.515625	2.5	1	1	1.71817e-16
-0.51375	2.5	1	1	2.93976e-16
-0.511875	2.5	1	1	3.43336e-16
-0.51	2.5	1	1	4.13395e-16
-0.508125	2.5	1	1	4.30584e-16
-0.50625	2.5	1	1	4.05553e-16
-0.504375	2.5	1	1	3.63677e-16
-0.5025	2.5	1	1	2.21828e-16
-0.500625	2.5	1	1	8.39702e-17
-0.49875	2.5	1	1	-1.72779e-16
-0.496875	2.5	1	1	-2.9473e-16
-0.495	2.5	1	1	-4.52798e-16
-0.493125	2.5	1	1	-3.95032e-16
-0.49125	2.5	1	1	-4.80345e-16
-0.489375	2.5	1	1	-4.91864e-16
-0.4875	2.5	1	1	-4.67959e-16
-0.485625	2.5	1	1	-4.28466e-16
-0.48375	2.5	1	1	-3.77059e-16
-0.481875	2.5	1	1	-2.14887e-16
-0.48	2.5	1	1	-1.88797e-16
-0.478125	2.5	1	1	-1.87315e-16
-0.47625	2.5	1	1	-1.98209e-16
-0.474375	2.5	1	1	-2.14307e-16
-0.4725	2.5	1	1	-1.47451e-16
-0.470625	2.5	1	1	-1.36037e-16
