-0.829563	1.45639	0.078125	0.0455122	-3.26121
-0.765483	1.31974	0.0784012	0.0413877	-2.55505
-0.737353	1.26849	0.0809048	0.0410506	-2.4979
-0.71342	1.28397	0.0983437	0.050508	-2.24919
-0.696868	1.36744	0.134385	0.0735055	-1.90693
-0.684467	1.4282	0.166893	0.0953426	-1.75523
-0.674034	1.46929	0.19213	0.112917	-1.64119
-0.664727	1.50641	0.216057	0.130188	-1.55166
-0.656424	1.54513	0.239756	0.148182	-1.46331
-0.648945	1.58374	0.263087	0.166664	-1.3818
-0.642091	1.62098	0.285556	0.185152	-1.31266
-0.635745	1.6566	0.306905	0.203368	-1.25038
-0.629813	1.69091	0.32759	0.22157	-1.19278
-0.624242	1.72408	0.347755	0.239824	-1.13817
-0.618976	1.75575	0.367414	0.258035	-1.08564
-0.613996	1.78609	0.386594	0.276196	-1.03628
-0.609251	1.81493	0.405392	0.294303	-0.990736
-0.60472	1.8424	0.423753	0.312289	-0.948134
-0.600373	1.86859	0.441771	0.330196	-0.90756
-0.596202	1.89371	0.459471	0.348043	-0.868876
-0.592189	1.9178	0.476846	0.365798	-0.831848
-0.588319	1.94094	0.493881	0.383437	-0.796316
-0.584581	1.96319	0.510596	0.400958	-0.762412
-0.580964	1.98465	0.52699	0.418356	-0.730269
-0.577455	2.00535	0.54307	0.435618	-0.699585
-0.574048	2.02533	0.558832	0.452726	-0.670106
-0.570735	2.04465	0.574287	0.469686	-0.64169
-0.56751	2.06334	0.589442	0.486488	-0.614354
-0.564366	2.08142	0.604291	0.503114	-0.588
-0.5613	2.09891	0.618833	0.519551	-0.562624
-0.558304	2.11585	0.633074	0.535795	-0.538196
-0.555375	2.13224	0.647019	0.551839	-0.514783
-0.552508	2.14811	0.660666	0.567674	-0.492232
-0.549698	2.16348	0.674013	0.583285	-0.470491
-0.546944	2.17836	0.687062	0.598667	-0.449458
-0.544241	2.19277	0.699819	0.613816	-0.429144
-0.541587	2.20672	0.712277	0.628719	-0.409535
-0.538978	2.22022	0.724442	0.643369	-0.390596
-0.536414	2.23329	0.736307	0.657756	-0.372329
-0.53389	2.24593	0.747876	0.671872	-0.354705
-0.531405	2.25816	0.759149	0.685712	-0.337752
-0.528956	2.26998	0.770124	0.699266	-0.321419
-0.526541	2.2814	0.780801	0.712527	-0.305677
-0.524159	2.29242	0.791178	0.725487	-0.290484
-0.521808	2.30307	0.801259	0.738141	-0.275811
-0.519486	2.31333	0.811044	0.750486	-0.261662
-0.517192	2.32323	0.820533	0.762514	-0.248018
-0.514924	2.33276	0.829724	0.77422	-0.234871
-0.512681	2.34194	0.838619	0.785597	-0.222222
-0.510461	2.35076	0.847216	0.796642	-0.210055
-0.508264	2.35924	0.85552	0.807351	-0.198364
-0.506088	2.36738	0.863529	0.817721	-0.187158
-0.503932	2.37519	0.871245	0.827748	-0.176416
-0.501794	2.38267	0.878669	0.83743	-0.166128
-0.499674	2.38982	0.885804	0.846766	-0.156279
-0.497571	2.39667	0.892652	0.855755	-0.146852
-0.495484	2.4032	0.899217	0.8644	-0.137837
-0.493411	2.40944	0.905503	0.872701	-0.129224
-0.491353	2.41538	0.911516	0.880663	-0.121008
-0.489308	2.42104	0.91726	0.888288	-0.113173
-0.487275	2.42642	0.922739	0.89558	-0.105706
-0.485254	2.43153	0.927959	0.902542	-0.0985986
-0.483244	2.43637	0.932924	0.909179	-0.0918381
-0.481244	2.44096	0.93764	0.915496	-0.0854143
-0.479254	2.4453	0.942113	0.921499	-0.0793205
-0.477274	2.4494	0.946349	0.927193	-0.0735518
-0.475302	2.45326	0.950354	0.932585	-0.068099
-0.473337	2.4569	0.954133	0.937682	-0.0629534
-0.471381	2.46031	0.957694	0.94249	-0.0581085
-0.469431	2.46352	0.961042	0.947018	-0.0535533
-0.467488	2.46652	0.964186	0.951273	-0.0492765
-0.46555	2.46933	0.967131	0.955265	-0.0452684
-0.463618	2.47194	0.969885	0.959001	-0.0415177
-0.461692	2.47438	0.972456	0.962492	-0.0380123
-0.45977	2.47665	0.974852	0.965747	-0.0347424
-0.457852	2.47876	0.977079	0.968776	-0.031698
-0.455939	2.4807	0.979147	0.971589	-0.0288691
-0.454029	2.48251	0.981062	0.974196	-0.0262455
-0.452123	2.48417	0.982832	0.976608	-0.0238171
-0.45022	2.4857	0.984466	0.978834	-0.0215739
-0.44832	2.4871	0.98597	0.980884	-0.019506
-0.446422	2.48839	0.987352	0.982768	-0.0176036
-0.444527	2.48957	0.988619	0.984496	-0.015857
-0.442633	2.49065	0.989778	0.986077	-0.0142569
-0.440742	2.49163	0.990837	0.987521	-0.0127941
-0.438853	2.49253	0.991802	0.988836	-0.0114596
-0.436965	2.49334	0.992678	0.990032	-0.0102449
-0.435079	2.49407	0.993474	0.991117	-0.00914143
-0.433194	2.49473	0.994194	0.992099	-0.00814131
-0.43131	2.49533	0.994845	0.992986	-0.00723676
-0.429427	2.49587	0.995431	0.993786	-0.00642044
-0.427545	2.49635	0.995959	0.994505	-0.00568532
-0.425664	2.49678	0.996432	0.99515	-0.00502478
-0.423784	2.49717	0.996856	0.995727	-0.00443251
-0.421904	2.49751	0.997235	0.996243	-0.00390261
-0.420025	2.49782	0.997573	0.996703	-0.00342953
-0.418147	2.49809	0.997873	0.997112	-0.00300809
-0.416269	2.49834	0.99814	0.997476	-0.00263344
-0.414391	2.49855	0.998377	0.997797	-0.00230109
-0.412514	2.49874	0.998586	0.998082	-0.0020069
-0.410637	2.4989	0.998771	0.998333	-0.00174703
-0.40876	2.49905	0.998933	0.998554	-0.00151795
-0.406883	2.49918	0.999076	0.998748	-0.00131642
-0.405007	2.49929	0.999201	0.998918	-0.0011395
-0.403131	2.49939	0.999311	0.999066	-0.000984515
-0.401255	2.49947	0.999407	0.999196	-0.000849024
-0.399379	2.49955	0.99949	0.999309	-0.000730819
-0.397504	2.49961	0.999563	0.999408	-0.000627907
-0.395628	2.49967	0.999626	0.999493	-0.000538493
-0.393753	2.49972	0.99968	0.999567	-0.000460963
-0.391877	2.49976	0.999728	0.999631	-0.000393874
-0.390002	2.49979	0.999768	0.999686	-0.000335936
-0.388127	2.49983	0.999803	0.999734	-0.000286002
-0.386251	2.49985	0.999834	0.999774	-0.00024305
-0.384376	2.49987	0.999859	0.999809	-0.000206178
-0.382501	2.49989	0.999882	0.999839	-0.000174586
-0.380626	2.49991	0.999901	0.999865	-0.000147572
-0.378751	2.49992	0.999917	0.999887	-0.000124517
-0.376876	2.49994	0.999931	0.999905	-0.000104879
-0.375	2.49995	0.999942	0.999921	-8.81829e-05
-0.373125	2.49996	0.999952	0.999934	-7.40152e-05
-0.37125	2.49996	0.999961	0.999946	-6.20156e-05
-0.369375	2.49997	0.999968	0.999955	-5.18716e-05
-0.3675	2.49997	0.999974	0.999963	-4.33121e-05
-0.365625	2.49998	0.999979	0.99997	-3.6103e-05
-0.36375	2.49998	0.999983	0.999976	-3.00425e-05
-0.361875	2.49999	0.999986	0.999981	-2.49569e-05
-0.36	2.49999	0.999989	0.999984	-2.06971e-05
-0.358125	2.49999	0.999992	0.999988	-1.71355e-05
-0.35625	2.49999	0.999994	0.999991	-1.4163e-05
-0.354375	2.49999	0.999996	0.999993	-1.16866e-05
-0.3525	2.49999	0.999997	0.999995	-9.62722e-06
-0.350625	2.5	0.999998	0.999996	-7.91759e-06
-0.34875	2.5	0.999999	0.999998	-6.50083e-06
-0.346875	2.5	1	0.999999	-5.32883e-06
-0.345	2.5	1	1	-4.36098e-06
-0.343125	2.5	1	1	-3.56311e-06
-0.34125	2.5	1	1	-2.90649e-06
-0.339375	2.5	1	1	-2.36704e-06
-0.3375	2.5	1	1	-1.9246e-06
-0.335625	2.5	1	1	-1.56235e-06
-0.33375	2.5	1	1	-1.26624e-06
-0.331875	2.5	1	1	-1.0246e-06
-0.33	2.5	1	1	-8.27741e-07
-0.328125	2.5	1	1	-6.67615e-07
-0.32625	2.5	1	1	-5.37577e-07
-0.324375	2.5	1	1	-4.32135e-07
-0.3225	2.5	1	1	-3.46762e-07
-0.320625	2.5	1	1	-2.77731e-07
-0.31875	2.5	1	1	-2.21978e-07
-0.316875	2.5	1	1	-1.76988e-07
-0.315	2.5	1	1	-1.407e-07
-0.313125	2.5	1	1	-1.11422e-07
-0.31125	2.5	1	1	-8.77674e-08
-0.309375	2.5	1	1	-6.8596e-08
-0.3075	2.5	1	1	-5.29687e-08
-0.305625	2.5	1	1	-4.01066e-08
-0.30375	2.5	1	1	-2.93569e-08
-0.301875	2.5	1	1	-2.0165e-08
-0.3	2.5	1	1	-1.20484e-08
-0.298125	2.5	1	1	-4.57542e-09
-0.29625	2.5	1	1	2.65563e-09
-0.294375	2.5	1	1	1.00351e-08
-0.2925	2.5	1	1	1.79606e-08
-0.290625	2.5	1	1	2.6856e-08
-0.28875	2.5	1	1	3.7191e-08
-0.286875	2.5	1	1	4.95032e-08
-0.285	2.5	1	1	6.44224e-08
-0.283125	2.5	1	1	8.26986e-08
-0.28125	2.5	1	1	1.05235e-07
-0.279375	2.5	1	1	1.33126e-07
-0.2775	2.5	1	1	1.67705e-07
-0.275625	2.5	1	1	2.10596e-07
-0.27375	2.5	1	1	2.63782e-07
-0.271875	2.5	1	1	3.2968e-07
-0.27	2.5	1	1	4.11239e-07
-0.268125	2.5	1	1	5.12044e-07
-0.26625	2.5	1	1	6.3646e-07
-0.264375	2.5	1	1	7.89778e-07
-0.2625	2.5	1	1	9.78412e-07
-0.260625	2.5	1	1	1.21012e-06
-0.25875	2.5	1	1	1.49426e-06
-0.256875	2.5	1	1	1.84213e-06
-0.255	2.5	1	1	2.26728e-06
-0.253125	2.5	1	1	2.78601e-06
