-0.878481	1.45639	0.078125	0.0455122	-3.26121
-0.804087	1.31904	0.0783012	0.0413128	-2.59012
-0.775418	1.25776	0.0790661	0.0397785	-2.565
-0.748851	1.22195	0.084094	0.0411036	-2.44648
-0.727147	1.26158	0.105645	0.0533117	-2.14465
-0.711774	1.34145	0.139442	0.0748216	-1.88673
-0.699536	1.39369	0.165909	0.0924902	-1.75951
-0.688892	1.43187	0.187767	0.107543	-1.66451
-0.679385	1.46769	0.20779	0.121989	-1.58942
-0.670688	1.50301	0.227477	0.13676	-1.51407
-0.662743	1.53917	0.247402	0.152318	-1.43956
-0.655447	1.57485	0.266891	0.168125	-1.37317
-0.648647	1.6085	0.285493	0.183686	-1.31445
-0.642269	1.64032	0.303237	0.198962	-1.26037
-0.636239	1.67068	0.320525	0.214199	-1.21052
-0.630523	1.69999	0.337537	0.229524	-1.16331
-0.625081	1.72805	0.354355	0.244937	-1.1173
-0.6199	1.755	0.37094	0.2604	-1.0731
-0.614945	1.78081	0.387303	0.275885	-1.03166
-0.610195	1.80553	0.403367	0.291317	-0.992895
-0.605629	1.82918	0.419104	0.306647	-0.956113
-0.601229	1.85193	0.43457	0.321918	-0.920975
-0.59698	1.8739	0.449822	0.337168	-0.887232
-0.592872	1.89517	0.464859	0.352395	-0.854666
-0.588895	1.91578	0.479676	0.367581	-0.823121
-0.585039	1.93573	0.49427	0.38271	-0.792696
-0.581297	1.95511	0.508645	0.397783	-0.763548
-0.577658	1.9739	0.522794	0.412778	-0.735712
-0.574116	1.99214	0.536705	0.427676	-0.708972
-0.570663	2.00983	0.55039	0.442476	-0.683118
-0.567294	2.02704	0.563865	0.457191	-0.658084
-0.564005	2.04378	0.577135	0.471814	-0.633827
-0.56079	2.06007	0.590198	0.486339	-0.610275
-0.557645	2.07591	0.603048	0.500748	-0.587431
-0.554567	2.09133	0.615688	0.515042	-0.565292
-0.551552	2.10633	0.628121	0.529213	-0.5439
-0.548596	2.12094	0.64034	0.543251	-0.52327
-0.545694	2.13516	0.652349	0.557148	-0.503324
-0.542846	2.149	0.664142	0.570896	-0.483983
-0.540047	2.16247	0.675726	0.584496	-0.465192
-0.537295	2.17559	0.687104	0.597942	-0.44693
-0.534589	2.18836	0.698272	0.611228	-0.429183
-0.531925	2.20079	0.70923	0.624345	-0.411934
-0.529302	2.21288	0.719974	0.637285	-0.395178
-0.526718	2.22464	0.730502	0.650041	-0.378914
-0.524171	2.23608	0.740816	0.662608	-0.363139
-0.52166	2.2472	0.750913	0.674979	-0.347886
-0.519181	2.258	0.760791	0.687147	-0.333115
-0.516735	2.2685	0.770449	0.699105	-0.318817
-0.514318	2.27869	0.779885	0.710848	-0.304951
-0.51193	2.28859	0.789102	0.722373	-0.291502
-0.50957	2.2982	0.798101	0.733677	-0.278457
-0.507237	2.30751	0.806881	0.744756	-0.265803
-0.504928	2.31655	0.81544	0.755603	-0.25353
-0.502643	2.3253	0.823777	0.766213	-0.241636
-0.500382	2.33378	0.831891	0.77658	-0.230108
-0.498142	2.34198	0.839779	0.786698	-0.218956
-0.495923	2.34991	0.847442	0.796565	-0.208175
-0.493724	2.35757	0.85488	0.806175	-0.197769
-0.491544	2.36496	0.86209	0.815524	-0.18774
-0.489382	2.37209	0.869073	0.824607	-0.178072
-0.487237	2.37896	0.875828	0.833423	-0.168762
-0.485108	2.38557	0.882355	0.841968	-0.159793
-0.482995	2.39193	0.888657	0.850242	-0.151159
-0.480896	2.39804	0.894735	0.858244	-0.142856
-0.478812	2.40391	0.900591	0.865974	-0.134877
-0.47674	2.40954	0.906227	0.873435	-0.127217
-0.474682	2.41493	0.911647	0.880626	-0.11987
-0.472635	2.4201	0.916853	0.887548	-0.112823
-0.4706	2.42504	0.921847	0.894205	-0.106071
-0.468575	2.42976	0.926633	0.900597	-0.0996038
-0.466561	2.43426	0.931214	0.906727	-0.0934138
-0.464556	2.43856	0.935593	0.912598	-0.0874964
-0.462561	2.44265	0.939773	0.918213	-0.081847
-0.460574	2.44653	0.943758	0.923574	-0.0764624
-0.458596	2.45022	0.947552	0.928686	-0.0713385
-0.456625	2.45372	0.951159	0.933553	-0.0664688
-0.454661	2.45704	0.954582	0.938178	-0.0618486
