-0.862175	1.45639	0.078125	0.0455122	-3.26121
-0.791162	1.31919	0.0783234	0.0413293	-2.57945
-0.762627	1.25986	0.0794062	0.0400162	-2.54881
-0.736728	1.23681	0.0872631	0.0431712	-2.39528
-0.716638	1.29405	0.114197	0.0591107	-2.0593
-0.70246	1.37211	0.14882	0.0816788	-1.84213
-0.69084	1.41752	0.173905	0.0986055	-1.72009
-0.680655	1.45481	0.196139	0.114138	-1.62955
-0.671523	1.49141	0.217197	0.129572	-1.55237
-0.663219	1.52823	0.238223	0.145624	-1.47213
-0.655649	1.56505	0.259073	0.162185	-1.39795
-0.648678	1.60075	0.279159	0.178745	-1.33404
-0.642169	1.63433	0.298253	0.194977	-1.2759
-0.63606	1.66644	0.316642	0.211066	-1.22228
-0.630278	1.69729	0.334692	0.227228	-1.172
-0.624803	1.727	0.352425	0.243455	-1.12339
-0.619594	1.75537	0.369891	0.259718	-1.07666
-0.614634	1.78256	0.387069	0.275989	-1.03291
-0.609883	1.80851	0.403958	0.292224	-0.992195
-0.605326	1.83332	0.420494	0.30836	-0.953714
-0.600944	1.85711	0.436735	0.324426	-0.916958
-0.596719	1.88005	0.452733	0.340464	-0.8817
-0.59264	1.90216	0.468487	0.356456	-0.8477
-0.588696	1.92353	0.483973	0.372376	-0.814904
-0.584877	1.94421	0.499214	0.38823	-0.78338
-0.581173	1.96421	0.514208	0.404006	-0.753312
-0.577575	1.98361	0.528949	0.419692	-0.724613
-0.574075	2.00239	0.543434	0.435268	-0.697047
-0.570666	2.02062	0.557672	0.450738	-0.670392
-0.567342	2.03831	0.571677	0.466101	-0.644603
-0.564099	2.05549	0.585446	0.481351	-0.619637
-0.56093	2.07216	0.598976	0.496471	-0.595478
-0.557833	2.08837	0.612268	0.511457	-0.572074
-0.554802	2.10411	0.625325	0.5263	-0.549487
-0.551834	2.11941	0.638148	0.541	-0.527737
-0.548924	2.13428	0.650738	0.555543	-0.506763
-0.54607	2.14873	0.663088	0.56992	-0.486481
-0.543268	2.16278	0.675206	0.58413	-0.466804
-0.540516	2.17644	0.687091	0.598165	-0.447712
-0.53781	2.18971	0.698744	0.612019	-0.42919
-0.53515	2.20261	0.710161	0.625683	-0.411221
-0.532531	2.21514	0.72134	0.639147	-0.393798
-0.529953	2.22731	0.732279	0.652404	-0.376911
-0.527413	2.23912	0.74298	0.665448	-0.360565
-0.52491	2.25059	0.75344	0.678274	-0.34478
-0.522441	2.26171	0.76366	0.690871	-0.329521
